pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.8194444444444444,0.18055555555555558,1.0,0.8594444444444445,0.14055555555555554
1.0,0.8061111111111111,0.1938888888888889,1.0,0.793888888888889,0.20611111111111102
1.0,0.6894444444444444,0.3105555555555556,1.0,0.68,0.31999999999999995
1.0,0.8711111111111112,0.12888888888888883,1.0,0.87,0.13
1.0,0.8266666666666667,0.17333333333333334,1.0,0.8255555555555555,0.1744444444444445
1.0,0.975,0.025000000000000022,1.0,0.981111111111111,0.018888888888888955
1.0,0.8955555555555555,0.10444444444444445,1.0,0.8977777777777778,0.10222222222222221
1.0,0.7655555555555555,0.23444444444444446,1.0,0.7633333333333332,0.2366666666666668
1.0,0.9194444444444445,0.08055555555555549,1.0,0.9194444444444445,0.08055555555555549
1.0,0.8322222222222223,0.1677777777777777,1.0,0.818888888888889,0.181111111111111
1.0,0.8588888888888889,0.14111111111111108,1.0,0.8533333333333333,0.14666666666666672
1.0,0.8744444444444444,0.12555555555555564,1.0,0.8744444444444444,0.12555555555555564
0.9933333333333334,0.7344444444444445,0.25888888888888895,0.9922222222222222,0.7483333333333334,0.24388888888888882
0.9894444444444445,0.8433333333333333,0.1461111111111112,0.9883333333333333,0.8433333333333333,0.14500000000000002
1.0,0.933888888888889,0.06611111111111101,1.0,0.9294444444444444,0.0705555555555556
1.0,0.893888888888889,0.10611111111111104,1.0,0.8894444444444445,0.11055555555555552
0.9905555555555555,0.9088888888888889,0.08166666666666667,0.99,0.9072222222222222,0.08277777777777784
1.0,0.8627777777777778,0.13722222222222225,1.0,0.8616666666666667,0.1383333333333333
1.0,0.8738888888888889,0.12611111111111106,1.0,0.8811111111111112,0.11888888888888882
0.991111111111111,0.8872222222222221,0.10388888888888892,0.991111111111111,0.8866666666666667,0.10444444444444434
0.9788888888888889,0.7616666666666667,0.2172222222222222,0.9755555555555555,0.8544444444444445,0.12111111111111106
