pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.8383333333333334,0.16166666666666663,1.0,0.845,0.15500000000000003
1.0,0.8994444444444444,0.10055555555555562,1.0,0.8983333333333333,0.10166666666666668
1.0,0.845,0.15500000000000003,1.0,0.8277777777777778,0.17222222222222217
1.0,0.7627777777777778,0.23722222222222222,1.0,0.8205555555555556,0.1794444444444444
1.0,0.75,0.25,1.0,0.7427777777777778,0.25722222222222224
1.0,0.6627777777777778,0.3372222222222222,1.0,0.6605555555555556,0.33944444444444444
0.9916666666666667,0.7116666666666666,0.28000000000000014,0.9905555555555555,0.7283333333333333,0.26222222222222225
0.9933333333333334,0.8261111111111111,0.16722222222222227,0.9916666666666667,0.8822222222222222,0.10944444444444446
1.0,0.8183333333333334,0.18166666666666664,1.0,0.82,0.18000000000000005
1.0,0.8005555555555556,0.19944444444444442,1.0,0.7977777777777777,0.2022222222222223
1.0,0.5383333333333333,0.46166666666666667,1.0,0.5177777777777779,0.4822222222222221
1.0,0.6666666666666666,0.33333333333333337,1.0,0.6705555555555556,0.32944444444444443
1.0,0.7277777777777779,0.27222222222222214,1.0,0.7388888888888889,0.26111111111111107
0.9822222222222222,0.7711111111111111,0.21111111111111114,0.981111111111111,0.7516666666666666,0.22944444444444445
1.0,0.7222222222222222,0.2777777777777778,1.0,0.7222222222222222,0.2777777777777778
1.0,0.8138888888888889,0.18611111111111112,1.0,0.7927777777777778,0.2072222222222222
1.0,0.9372222222222222,0.06277777777777782,1.0,0.9344444444444444,0.06555555555555559
1.0,0.68,0.31999999999999995,1.0,0.6855555555555556,0.3144444444444444
1.0,0.71,0.29000000000000004,1.0,0.71,0.29000000000000004
1.0,0.7238888888888888,0.2761111111111112,1.0,0.7627777777777778,0.23722222222222222
1.0,0.7088888888888889,0.2911111111111111,1.0,0.7050000000000001,0.29499999999999993
