pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.9222222222222222,0.07777777777777783,1.0,0.9166666666666666,0.08333333333333337
1.0,0.9311111111111111,0.06888888888888889,1.0,0.9311111111111111,0.06888888888888889
1.0,0.91,0.08999999999999997,1.0,0.91,0.08999999999999997
1.0,0.9261111111111111,0.07388888888888889,1.0,0.935,0.06499999999999995
1.0,0.9411111111111111,0.05888888888888888,1.0,0.9366666666666666,0.06333333333333335
1.0,0.9038888888888889,0.09611111111111115,1.0,0.9044444444444445,0.0955555555555555
1.0,0.798888888888889,0.20111111111111102,1.0,0.8027777777777777,0.1972222222222223
1.0,0.9733333333333334,0.026666666666666616,1.0,0.9733333333333334,0.026666666666666616
1.0,0.9377777777777778,0.06222222222222218,1.0,0.9372222222222222,0.06277777777777782
1.0,0.9494444444444444,0.050555555555555576,1.0,0.9494444444444444,0.050555555555555576
1.0,0.8700000000000001,0.1299999999999999,1.0,0.8672222222222221,0.13277777777777788
1.0,0.9416666666666667,0.05833333333333335,1.0,0.9416666666666667,0.05833333333333335
1.0,0.9094444444444444,0.09055555555555561,1.0,0.9094444444444444,0.09055555555555561
1.0,0.9316666666666666,0.06833333333333336,1.0,0.935,0.06499999999999995
1.0,0.9566666666666667,0.043333333333333335,1.0,0.9533333333333334,0.046666666666666634
1.0,0.84,0.16000000000000003,1.0,0.8416666666666666,0.15833333333333344
1.0,0.815,0.18500000000000005,1.0,0.81,0.18999999999999995
1.0,0.8538888888888889,0.14611111111111108,1.0,0.8538888888888889,0.14611111111111108
1.0,0.8961111111111111,0.10388888888888892,1.0,0.895,0.10499999999999998
0.9916666666666667,0.9227777777777778,0.06888888888888889,0.9916666666666667,0.9222222222222223,0.06944444444444442
1.0,0.8211111111111111,0.17888888888888888,1.0,0.8222222222222222,0.1777777777777778
