pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.8905555555555555,0.10944444444444446,1.0,0.8894444444444445,0.11055555555555552
1.0,0.7177777777777778,0.28222222222222215,1.0,0.7116666666666667,0.28833333333333333
1.0,0.6405555555555555,0.35944444444444446,1.0,0.6361111111111111,0.36388888888888893
0.9988888888888889,0.7477777777777777,0.2511111111111113,1.0,0.7577777777777778,0.24222222222222223
1.0,0.8016666666666667,0.19833333333333325,1.0,0.8177777777777778,0.18222222222222217
1.0,0.5355555555555556,0.46444444444444444,1.0,0.523888888888889,0.47611111111111104
0.9494444444444444,0.6449999999999999,0.3044444444444445,0.9655555555555555,0.6449999999999999,0.3205555555555556
0.9988888888888889,0.5916666666666667,0.40722222222222226,1.0,0.5916666666666667,0.4083333333333333
0.9522222222222222,0.5427777777777778,0.4094444444444444,0.9611111111111111,0.5394444444444444,0.42166666666666675
1.0,0.76,0.24,1.0,0.7544444444444444,0.24555555555555564
1.0,0.6188888888888888,0.3811111111111112,0.9994444444444445,0.6238888888888889,0.37555555555555553
1.0,0.6433333333333333,0.3566666666666667,1.0,0.6566666666666667,0.34333333333333327
0.9994444444444445,0.6816666666666666,0.3177777777777778,0.9994444444444445,0.673888888888889,0.3255555555555555
0.9805555555555556,0.6027777777777779,0.37777777777777777,0.99,0.6011111111111112,0.38888888888888884
1.0,0.5366666666666666,0.4633333333333334,1.0,0.5366666666666666,0.4633333333333334
0.9972222222222222,0.8288888888888888,0.16833333333333345,1.0,0.8527777777777777,0.14722222222222225
0.9827777777777778,0.6661111111111111,0.31666666666666665,0.9972222222222222,0.6627777777777777,0.33444444444444454
0.9972222222222222,0.7755555555555556,0.22166666666666668,1.0,0.7755555555555556,0.22444444444444445
0.99,0.5366666666666666,0.45333333333333337,0.9983333333333333,0.5222222222222223,0.47611111111111104
0.9944444444444445,0.7183333333333335,0.276111111111111,0.9961111111111112,0.725,0.2711111111111112
0.9966666666666667,0.6883333333333332,0.30833333333333346,1.0,0.6772222222222222,0.32277777777777783
