pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.6422222222222222,0.35777777777777775,1.0,0.6422222222222222,0.35777777777777775
1.0,0.8933333333333333,0.10666666666666669,1.0,0.8777777777777778,0.12222222222222223
1.0,0.8738888888888889,0.12611111111111106,1.0,0.8677777777777778,0.13222222222222224
1.0,0.8166666666666668,0.18333333333333324,1.0,0.8172222222222223,0.1827777777777777
1.0,0.8105555555555556,0.18944444444444442,1.0,0.8177777777777778,0.18222222222222217
1.0,0.8738888888888889,0.12611111111111106,1.0,0.8705555555555555,0.12944444444444447
0.9905555555555555,0.9266666666666666,0.06388888888888888,0.99,0.9255555555555555,0.06444444444444453
0.991111111111111,0.8894444444444445,0.10166666666666657,0.9888888888888889,0.8944444444444445,0.09444444444444444
1.0,0.9694444444444444,0.030555555555555558,1.0,0.9711111111111111,0.028888888888888853
1.0,0.6105555555555555,0.3894444444444445,1.0,0.6105555555555555,0.3894444444444445
1.0,0.7266666666666667,0.2733333333333333,1.0,0.7200000000000001,0.2799999999999999
1.0,0.855,0.14500000000000002,1.0,0.8544444444444445,0.14555555555555555
1.0,0.9155555555555556,0.08444444444444443,1.0,0.9077777777777778,0.0922222222222222
1.0,0.7949999999999999,0.20500000000000007,1.0,0.7966666666666666,0.20333333333333337
1.0,0.8755555555555555,0.12444444444444447,1.0,0.8716666666666666,0.1283333333333334
1.0,0.8177777777777777,0.18222222222222229,1.0,0.81,0.18999999999999995
1.0,0.7688888888888888,0.23111111111111116,1.0,0.7644444444444444,0.23555555555555563
1.0,0.9355555555555555,0.06444444444444453,1.0,0.9294444444444444,0.0705555555555556
0.9888888888888889,0.7983333333333333,0.1905555555555556,0.9844444444444445,0.7966666666666666,0.18777777777777782
1.0,0.9833333333333333,0.01666666666666672,1.0,0.9838888888888889,0.016111111111111076
1.0,0.845,0.15500000000000003,1.0,0.835,0.16500000000000004
