pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.7366666666666667,0.2633333333333333,1.0,0.7483333333333333,0.2516666666666667
1.0,0.808888888888889,0.191111111111111,1.0,0.8177777777777777,0.18222222222222229
1.0,0.9327777777777778,0.06722222222222218,1.0,0.9327777777777778,0.06722222222222218
1.0,0.9533333333333334,0.046666666666666634,1.0,0.9472222222222222,0.05277777777777781
1.0,0.8077777777777777,0.1922222222222223,1.0,0.8066666666666666,0.19333333333333336
1.0,0.8155555555555556,0.1844444444444444,1.0,0.8177777777777778,0.18222222222222217
1.0,0.7577777777777778,0.24222222222222223,1.0,0.7544444444444445,0.24555555555555553
1.0,0.8394444444444444,0.16055555555555556,1.0,0.8400000000000001,0.15999999999999992
1.0,0.8488888888888889,0.15111111111111108,1.0,0.87,0.13
1.0,0.8527777777777777,0.14722222222222225,1.0,0.8577777777777778,0.14222222222222225
1.0,0.9477777777777777,0.05222222222222228,1.0,0.9522222222222222,0.04777777777777781
1.0,0.7383333333333333,0.2616666666666667,1.0,0.7483333333333333,0.2516666666666667
1.0,0.8094444444444444,0.1905555555555556,1.0,0.8127777777777777,0.1872222222222223
1.0,0.8816666666666666,0.1183333333333334,1.0,0.8977777777777778,0.10222222222222221
1.0,0.9433333333333334,0.05666666666666664,1.0,0.9416666666666667,0.05833333333333335
1.0,0.9472222222222222,0.05277777777777781,1.0,0.9472222222222222,0.05277777777777781
1.0,0.7055555555555556,0.2944444444444444,1.0,0.7161111111111111,0.28388888888888886
1.0,0.8261111111111111,0.17388888888888887,1.0,0.8255555555555556,0.1744444444444444
1.0,0.9516666666666667,0.04833333333333334,1.0,0.9505555555555556,0.0494444444444444
1.0,0.82,0.18000000000000005,1.0,0.8194444444444445,0.18055555555555547
1.0,0.9427777777777777,0.057222222222222285,1.0,0.9388888888888889,0.061111111111111116
