precision,recall,f1-score,support,status,source
0.0,0.0,0.0,23.0,on,1
0.6833333333333333,1.0,0.8073871150576233,102.5,on,2
0.0,0.0,0.0,54.333333333333336,on,3
0.0,0.0,0.0,77.0,on,4
0.42000000000000004,0.6,0.4935849056603773,85.0,on,5
0.38000000000000006,0.6666666666666666,0.48314555616121035,81.66666666666667,on,6
0.18190476190476193,0.2857142857142857,0.22227384349903764,70.0,on,7
0.3683333333333334,0.5,0.42261374246668365,83.125,on,8
