precision,recall,f1-score,support,status,source
0.7866666666666666,1.0,0.8805970149253731,118.0,off,1
0.0,0.0,0.0,52.0,off,2
0.35555555555555557,0.6666666666666666,0.46271481565599215,78.66666666666667,off,3
0.17,0.25,0.20238095238095238,78.5,off,4
0.616,0.6026315789473684,0.49230554391844716,91.4,off,5
0.24111111111111114,0.3333333333333333,0.27823691460055094,75.0,off,6
0.24285714285714288,0.42857142857142855,0.30924230311105555,73.28571428571429,off,7
0.32624161073825503,0.4983108108108108,0.3917402922979292,78.25,off,8
