precision,recall,f1-score,support,status,source
0.0,0.0,0.0,59.0,off,1
0.6966666666666667,1.0,0.8212135247799908,104.5,off,2
0.3844444444444444,0.6666666666666666,0.4818788402457757,70.33333333333333,off,3
0.6016666666666666,1.0,0.7469242807605463,90.25,off,4
0.3533333333333334,0.6,0.44425646089921556,78.4,off,5
0.19498881431767337,0.3310810810810811,0.24403872161719695,55.5,off,6
0.46141898370086293,0.7123552123552123,0.5538560826888207,82.28571428571429,off,7
0.18666666666666668,0.375,0.24843462832865246,60.875,off,8
