pre,post,diff,pre_joint,post_joint,diff_joint,pre_exc_enc,pre_inh_enc,post_exc_enc,post_inh_enc
46.6283756373635,32.136695480904926,51.4683025756534,69.17226011260071,34.84933998908976,73.11355753247885,12.0,8.0,12.0,8.0
40.99553684960215,33.04151254812458,45.697408410105226,64.30302528198155,36.723219499130444,67.37252416081002,12.0,8.0,12.0,8.0
45.92436561338216,34.650977987255914,44.83173563072272,71.91684484389168,38.85880311081991,70.91772790462086,11.313708498984761,8.94427190999916,11.313708498984761,8.94427190999916
40.08521984363447,32.62025957830404,45.260099779908664,60.45970333863257,35.66632510585258,65.01503136598566,8.94427190999916,6.324555320336759,8.94427190999916,6.324555320336759
41.93118004609471,33.12581631460437,47.111907033306316,62.54317756386315,36.05128903963499,67.00565487576324,10.198039027185569,7.483314773547883,10.198039027185569,7.483314773547883
42.29781832991184,29.74617538961719,47.10544741876286,63.684998296565006,31.703125684656968,67.21361737598068,11.313708498984761,8.0,11.313708498984761,8.0
50.35845782366979,43.44072733923707,45.3569180809412,77.4444177035669,46.13578836764455,73.86219279036803,11.661903789690601,8.94427190999916,11.661903789690601,8.94427190999916
49.12407651667186,40.24783130991816,45.91272398133452,74.76306617516742,44.929943813028856,72.4215455676588,9.38083151964686,6.928203230275509,9.38083151964686,6.928203230275509
50.74526040492262,27.139323388210148,54.20313989541496,73.60561432492572,30.25670882126974,76.56880356099285,11.661903789690601,8.0,11.661903789690601,8.0
47.48511509260022,40.458663544972765,46.68435525240339,71.27524330988366,43.697214738210015,70.61017256590296,10.954451150103322,7.483314773547883,10.954451150103322,7.483314773547883
50.91219930548237,42.66538962178092,45.9203025509618,77.79499444386369,46.052166133967596,73.85104621613411,11.313708498984761,9.38083151964686,11.313708498984761,9.38083151964686
38.70183002452182,33.352835105135654,46.663883449580375,58.58696602845814,35.14771556865888,64.66836176202536,11.661903789690601,7.483314773547883,11.661903789690601,7.483314773547883
45.781594401547956,33.51917986194257,46.147962095904425,73.82540762808519,35.85715240642693,74.60947853236758,12.0,7.483314773547883,12.0,7.483314773547883
44.82186420548036,34.63779050104211,47.78272530556931,66.70364038744752,37.14591178424158,69.53820449913577,12.0,7.483314773547883,12.0,7.483314773547883
46.191457871474796,36.10354189705045,47.106566049361696,69.90022405574477,39.317914948807605,70.87162041353572,11.661903789690601,8.48528137423857,11.661903789690601,8.48528137423857
45.63924952146991,28.736392284385396,49.96913543057093,68.51338807170518,30.810692277588366,71.58951906243301,12.0,8.94427190999916,12.0,8.94427190999916
42.406411131420086,28.581771975403754,47.88677005750283,64.25838684620209,30.636185946076374,68.61961816853416,11.661903789690601,8.0,11.661903789690601,8.0
