pre,post,diff,pre_joint,post_joint,diff_joint,pre_exc_enc,pre_inh_enc,post_exc_enc,post_inh_enc
5.255541891837768,2.237681280942456,5.878798839016725,27.62629949397744,5.060327420114586,27.745126572549808,5.0435635944545,13.124673315952055,5.0435635944545,13.124673315952055
5.828942219627697,2.237681280942456,6.182983826684402,28.377119901348387,5.228168677993114,28.51357925947135,5.269262944022604,13.105225588429219,5.269262944022604,13.105225588429219
5.179217595564404,2.451234828190296,5.79997613868334,30.8464872924012,5.385207527229727,31.079187264064476,4.922727311425576,13.421546767394222,4.922727311425576,13.421546767394222
4.766192983276369,3.6081678770417023,5.571596539565133,28.679136714052063,6.332151365815136,29.03027201515296,5.0613773552236045,13.234679185793365,5.0613773552236045,13.234679185793365
4.553396491768595,2.45942177537681,5.468467344200111,29.38371724109863,3.726945679638792,29.754575907110652,5.008144714051732,13.269182101891845,5.008144714051732,13.269182101891845
4.8439362356400935,2.647627799904748,5.5174732595044516,30.525499476594206,4.819256987515951,30.72538358792226,5.116201988073718,13.212844789884688,5.116201988073718,13.212844789884688
5.139483670881852,1.733533900837394,5.581883494577614,30.117371157200587,3.94791412653567,30.266592526321865,5.089804244901579,13.247239220039686,5.089804244901579,13.247239220039686
5.053062612148101,2.237681280942456,5.449069091206172,30.211753812310654,5.461937809523442,30.424546717441007,5.158851555527824,13.25827571371406,5.158851555527824,13.25827571371406
4.73805772842279,3.165094835359174,5.585662301863985,28.417436578047173,4.819726400067957,28.676733666524747,5.113839014171025,13.147560349989165,5.113839014171025,13.147560349989165
4.496113777430532,3.0574437289201133,5.225576949597644,29.172552852861237,5.30257632028913,29.300785098321033,5.0474046374494215,13.185521645712523,5.0474046374494215,13.185521645712523
4.412817780716525,3.0171544119891416,5.256729606791292,31.18725791043215,5.170763313315052,31.35204711913952,5.040725155385841,13.12112542210711,5.040725155385841,13.12112542210711
5.598111098207791,2.237681280942456,5.94205292523222,30.785442507724053,3.849924146271953,31.001196117306467,5.279563863438438,13.092461141815747,5.279563863438438,13.092461141815747
4.6193984773914565,2.830506976829874,5.238419604884317,30.123675972058507,4.508974921996524,30.41428164998207,5.129755098607038,13.317593160970416,5.129755098607038,13.317593160970416
4.492772664378643,3.3282042392052604,5.518778473429828,30.92464948914026,5.61288122135151,31.245496005362625,5.156697650277823,13.359918287795926,5.156697650277823,13.359918287795926
5.418594977223062,2.4512348281902963,5.907029731489506,31.342428066781945,5.612323274172353,31.733828629043188,5.130215980032819,13.340421118246379,5.130215980032819,13.340421118246379
4.8774487601353,2.001470171455832,5.284255446819579,30.00416983825254,4.346599617566634,30.23599557580103,5.050148397041686,13.245976179153148,5.050148397041686,13.245976179153148
5.053948665278352,2.2383900200814497,5.614844270396932,30.768551235472607,4.947721485432838,30.909016397419798,5.025808952615885,13.139700401440251,5.025808952615885,13.139700401440251
5.2210791498463065,2.4512348281903007,5.7571872746362,29.984608707766245,4.409904769655495,30.174303430053094,4.97377945251468,13.154794065221369,4.97377945251468,13.154794065221369
5.797001025182228,2.237681280942456,6.154315859164494,31.230758236565773,5.381290582455883,31.418177952218024,5.026551425434492,13.263223018864014,5.026551425434492,13.263223018864014
4.501494474266302,2.2377033782369034,4.995831674100917,28.52500489084706,5.343672937983806,28.54692041464886,5.146386617496925,13.227818873651058,5.146386617496925,13.227818873651058
5.673751412892325,0.0,5.673751412892325,27.16616105093226,5.490466720646989,26.97579403184313,5.027259625072868,13.186573968310187,5.027259625072868,13.186573968310187
4.356749429468066,1.0006671114076036,4.4701901815273075,29.025109524530805,5.640207194449113,29.049692843533023,5.1577520492179,13.031943580399506,5.1577520492179,13.031943580399506
4.476091437890276,3.1645421864056535,5.149833341003679,27.274074707965482,6.701573254519816,27.620736269509138,5.159908545131819,13.125847657374402,5.159908545131819,13.125847657374402
4.120555083431703,1.7447656833578093,4.493011845145982,28.076765604764244,4.324843409843619,28.064473265591715,4.917643550304905,13.277475042925165,4.917643550304905,13.277475042925165
4.027364321605128,1.415173293893078,4.267718055262356,28.968013836296144,4.514307251274126,28.972950578129517,5.18467283090436,13.273785251485707,5.18467283090436,13.273785251485707
4.484517948526241,1.4152157362612112,4.7041464765613,28.322857701201325,4.733119092667419,28.346133459962655,5.118124921518402,12.964129807880516,5.118124921518402,12.964129807880516
4.38383388036914,0.0,4.38383388036914,29.31557038776311,5.713513955534331,29.356858866114887,5.150334316874342,13.317323056943374,5.150334316874342,13.317323056943374
4.946995479457517,2.2384386973372856,5.22401589754889,27.89952131135092,5.10306179234544,28.011616637918195,5.241022039575533,13.246004115027967,5.241022039575533,13.246004115027967
4.903137330669832,2.0834453773575765,5.249088585606582,27.732123773335054,5.378301161311921,27.64382106735721,4.9692703905227225,13.159358630938982,4.9692703905227225,13.159358630938982
4.351154536877556,2.469549061349256,4.890618058762751,30.023656721016973,5.792476456785737,29.88098302461501,4.943965647771016,13.161564704250674,4.943965647771016,13.161564704250674
5.18541933013185,0.0,5.18541933013185,29.524459542167484,4.199213380745452,29.427249992192102,5.16307072298038,13.33082654515826,5.16307072298038,13.33082654515826
4.15816661133066,2.2376821862159084,4.69234903207143,28.89856099628101,5.014479162174579,29.072014521100577,5.214979842279861,13.227605620731367,5.214979842279861,13.227605620731367
4.2141115042608845,3.1748986310805827,5.342630408943004,29.530287471060962,6.026897935848285,29.698139325729578,5.064456941664058,13.142070383640071,5.064456941664058,13.142070383640071
5.100131350022683,1.0006671114076042,5.197371879646195,30.27481305193401,5.857443949266651,30.360805407978447,5.15595353489617,13.236051498735893,5.15595353489617,13.236051498735893
4.21710046010013,1.000667111407615,4.334197844864676,28.800944713113335,4.868991133296499,28.812815641400995,5.02581844049396,13.236722401201707,5.02581844049396,13.236722401201707
4.790576432264442,1.4162774101939497,5.004598615842956,29.61339573855123,5.4124018991666984,29.602545683035288,5.090858087284515,13.27243961674406,5.090858087284515,13.27243961674406
4.740029287756108,1.000667111407615,4.844503309591039,28.684106543998674,4.717916612490529,28.63885469921765,4.958118670761284,13.08483567683623,4.958118670761284,13.08483567683623
5.659071898920101,0.0,5.659071898920101,30.196382092496982,5.636467459128298,30.202480225892593,5.0108646689750165,13.043206876333587,5.0108646689750165,13.043206876333587
4.100224723055753,1.41519194090352,4.338268820108121,27.028342594973864,5.776589555164016,26.960317415661308,5.044826966394018,13.09723684286199,5.044826966394018,13.09723684286199
6.075572880003886,1.0006671114076036,6.157428074130591,29.491774410218614,5.61570137982733,29.525736023470373,5.20309864563416,13.118935757613322,5.20309864563416,13.118935757613322
5.176128182716301,3.1645421864056535,6.20019128958086,27.773096284763067,6.974280432287314,28.142088029573795,5.044049380454965,13.142078600461428,5.044049380454965,13.142078600461428
4.905280319567862,1.7447656833578093,5.195126121003633,28.53925071109227,4.520077946944334,28.55868628435639,5.212740208750391,13.200816958937525,5.212740208750391,13.200816958937525
5.587259843608597,1.415173293893078,5.763383036404475,29.39951076576384,5.269112745376575,29.654825038534504,5.046825567863541,13.211065610121075,5.046825567863541,13.211065610121075
5.06215320990506,1.4152157362612112,5.257169480181061,28.45972997971466,4.912153343713689,28.332422532807993,5.206271158809727,13.250770709173105,5.206271158809727,13.250770709173105
4.933320199940348,0.0,4.933320199940348,29.338080283050225,5.8626850373246455,29.553229644536138,5.121461320883783,13.273898122889669,5.121461320883783,13.273898122889669
5.683430082636234,2.2384386973372856,5.9897686336442195,27.92784215411742,5.075963400929414,27.960465951211592,5.111262021215078,13.319081652844805,5.111262021215078,13.319081652844805
5.417148866445542,2.0834453773575765,5.723765935272462,28.36133187383909,5.7145102016060445,28.229039828334322,5.050089502092607,13.21382564115753,5.050089502092607,13.21382564115753
5.246307726007449,2.469549061349256,5.700977760485407,30.622626367789508,5.939664774143552,30.626800324598616,5.242758966123904,13.19475160249929,5.242758966123904,13.19475160249929
5.743961060436925,0.0,5.743961060436925,29.264275305454042,4.16624024848672,29.221210376531108,5.071218181968605,13.220146389026075,5.071218181968605,13.220146389026075
5.340786155804508,2.2376821862159084,5.539397348098708,29.818465510804536,5.183805107704938,29.79392657564144,5.23220530204129,13.153033161209276,5.23220530204129,13.153033161209276
5.358793602557946,3.1748986310805827,6.685053799956679,30.306089288306197,6.168495185692946,30.587737896720224,5.006957325655247,13.151416767492558,5.006957325655247,13.151416767492558
