pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.8383333333333334,0.16166666666666663,1.0,0.835,0.16500000000000004
1.0,0.8677777777777778,0.13222222222222224,1.0,0.8733333333333333,0.1266666666666667
1.0,0.865,0.135,1.0,0.8672222222222221,0.13277777777777788
1.0,0.885,0.11499999999999999,1.0,0.8872222222222222,0.11277777777777775
1.0,0.9222222222222223,0.07777777777777772,1.0,0.9233333333333333,0.07666666666666666
1.0,0.8644444444444445,0.13555555555555554,1.0,0.8655555555555556,0.13444444444444437
1.0,0.8600000000000001,0.1399999999999999,1.0,0.8600000000000001,0.1399999999999999
1.0,0.828888888888889,0.171111111111111,1.0,0.8222222222222222,0.1777777777777778
1.0,0.7911111111111111,0.2088888888888889,1.0,0.7922222222222223,0.20777777777777773
1.0,0.9122222222222222,0.08777777777777784,1.0,0.9083333333333333,0.09166666666666667
1.0,0.8788888888888888,0.12111111111111117,1.0,0.8788888888888888,0.12111111111111117
1.0,0.9272222222222222,0.07277777777777783,1.0,0.9238888888888889,0.07611111111111113
1.0,0.7544444444444445,0.24555555555555553,1.0,0.7644444444444445,0.23555555555555552
1.0,0.9561111111111111,0.043888888888888866,1.0,0.9533333333333334,0.046666666666666634
0.991111111111111,0.8711111111111111,0.12,0.991111111111111,0.8683333333333333,0.12277777777777776
1.0,0.9183333333333333,0.08166666666666667,1.0,0.9183333333333333,0.08166666666666667
1.0,0.9222222222222222,0.07777777777777783,1.0,0.9194444444444444,0.0805555555555556
1.0,0.9727777777777777,0.02722222222222226,1.0,0.9738888888888889,0.026111111111111085
1.0,0.8555555555555555,0.1444444444444445,1.0,0.8661111111111112,0.13388888888888884
0.991111111111111,0.875,0.11611111111111105,0.9894444444444445,0.8783333333333333,0.11111111111111116
1.0,0.9638888888888888,0.036111111111111205,1.0,0.9672222222222222,0.032777777777777795
