pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.7077777777777777,0.29222222222222227,1.0,0.7155555555555555,0.2844444444444445
1.0,0.8049999999999999,0.19500000000000006,1.0,0.8338888888888889,0.1661111111111111
0.9938888888888888,0.9177777777777778,0.07611111111111102,0.9916666666666667,0.9161111111111111,0.0755555555555556
1.0,0.8016666666666666,0.19833333333333336,1.0,0.8094444444444444,0.1905555555555556
1.0,0.7327777777777778,0.26722222222222225,1.0,0.7333333333333334,0.2666666666666666
1.0,0.9544444444444444,0.04555555555555557,1.0,0.9544444444444444,0.04555555555555557
1.0,0.8194444444444444,0.18055555555555558,1.0,0.8111111111111111,0.18888888888888888
1.0,0.8261111111111111,0.17388888888888887,1.0,0.8272222222222223,0.1727777777777777
1.0,0.6911111111111111,0.3088888888888889,1.0,0.69,0.31000000000000005
1.0,0.8666666666666667,0.1333333333333333,1.0,0.8705555555555555,0.12944444444444447
1.0,0.8122222222222222,0.18777777777777782,1.0,0.8211111111111111,0.17888888888888888
1.0,0.8038888888888889,0.19611111111111112,1.0,0.8033333333333333,0.19666666666666666
1.0,0.8794444444444445,0.12055555555555553,1.0,0.8766666666666667,0.1233333333333333
1.0,0.7538888888888888,0.24611111111111117,1.0,0.7438888888888888,0.2561111111111112
1.0,0.7405555555555555,0.2594444444444445,1.0,0.7511111111111111,0.24888888888888894
0.9905555555555555,0.815,0.17555555555555558,0.99,0.8116666666666666,0.17833333333333334
1.0,0.7288888888888889,0.2711111111111111,1.0,0.7133333333333333,0.28666666666666674
1.0,0.7144444444444444,0.28555555555555556,1.0,0.7088888888888889,0.2911111111111111
1.0,0.8855555555555555,0.11444444444444446,1.0,0.8872222222222222,0.11277777777777775
1.0,0.7538888888888889,0.24611111111111106,1.0,0.7555555555555555,0.24444444444444446
0.9761111111111112,0.8744444444444445,0.10166666666666668,0.9722222222222222,0.8783333333333333,0.09388888888888891
