pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.941111111111111,0.05888888888888899,1.0,0.941111111111111,0.05888888888888899
1.0,0.8727777777777778,0.12722222222222224,1.0,0.8727777777777779,0.12722222222222213
1.0,0.7972222222222223,0.20277777777777772,1.0,0.8072222222222222,0.19277777777777783
1.0,0.7811111111111111,0.2188888888888889,1.0,0.7838888888888889,0.21611111111111114
1.0,0.79,0.20999999999999996,1.0,0.7883333333333333,0.21166666666666667
1.0,0.8411111111111111,0.15888888888888886,1.0,0.8361111111111111,0.16388888888888886
1.0,0.8222222222222222,0.1777777777777778,1.0,0.8161111111111111,0.18388888888888888
1.0,0.7694444444444444,0.23055555555555562,1.0,0.7616666666666667,0.23833333333333329
1.0,0.8577777777777779,0.14222222222222214,1.0,0.8583333333333334,0.1416666666666666
1.0,0.8877777777777778,0.11222222222222222,1.0,0.8822222222222222,0.11777777777777776
0.9922222222222222,0.8738888888888888,0.1183333333333334,0.99,0.9033333333333333,0.08666666666666667
1.0,0.79,0.20999999999999996,1.0,0.8049999999999999,0.19500000000000006
1.0,0.7483333333333333,0.2516666666666667,1.0,0.7466666666666666,0.2533333333333334
1.0,0.7527777777777778,0.24722222222222223,1.0,0.7494444444444444,0.25055555555555564
1.0,0.6561111111111111,0.3438888888888889,1.0,0.6438888888888888,0.35611111111111116
1.0,0.7488888888888888,0.2511111111111112,1.0,0.7494444444444446,0.2505555555555554
1.0,0.8694444444444445,0.13055555555555554,1.0,0.9033333333333333,0.09666666666666668
1.0,0.8155555555555555,0.18444444444444452,1.0,0.8266666666666667,0.17333333333333334
1.0,0.75,0.25,1.0,0.76,0.24
1.0,0.8183333333333334,0.18166666666666664,1.0,0.8200000000000001,0.17999999999999994
1.0,0.8538888888888889,0.14611111111111108,1.0,0.8522222222222222,0.14777777777777779
