pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.965,0.03500000000000003,1.0,0.9683333333333334,0.03166666666666662
1.0,0.9416666666666667,0.05833333333333335,1.0,0.9416666666666667,0.05833333333333335
1.0,0.83,0.17000000000000004,1.0,0.825,0.17500000000000004
1.0,0.9222222222222223,0.07777777777777772,1.0,0.9227777777777778,0.07722222222222219
1.0,0.9633333333333333,0.036666666666666736,1.0,0.9627777777777777,0.03722222222222227
1.0,0.9088888888888889,0.09111111111111114,1.0,0.9077777777777778,0.0922222222222222
0.991111111111111,0.8933333333333334,0.09777777777777763,0.9888888888888889,0.8933333333333334,0.0955555555555555
1.0,0.9916666666666667,0.008333333333333304,1.0,0.9916666666666667,0.008333333333333304
1.0,0.9349999999999999,0.06500000000000006,1.0,0.9249999999999999,0.07500000000000007
1.0,0.9805555555555556,0.019444444444444375,1.0,0.9805555555555556,0.019444444444444375
1.0,0.9527777777777777,0.047222222222222276,1.0,0.9527777777777777,0.047222222222222276
1.0,0.9583333333333333,0.04166666666666674,1.0,0.9544444444444444,0.04555555555555557
1.0,0.8788888888888888,0.12111111111111117,1.0,0.875,0.125
0.9894444444444445,0.935,0.054444444444444406,0.9894444444444445,0.9305555555555556,0.05888888888888888
1.0,0.9411111111111111,0.05888888888888888,1.0,0.9422222222222222,0.05777777777777782
0.9933333333333334,0.9427777777777778,0.050555555555555576,0.9933333333333334,0.9422222222222222,0.05111111111111122
1.0,0.8794444444444444,0.12055555555555564,1.0,0.8794444444444444,0.12055555555555564
1.0,0.6594444444444444,0.3405555555555556,1.0,0.6699999999999999,0.33000000000000007
0.9922222222222222,0.905,0.0872222222222222,0.9922222222222222,0.905,0.0872222222222222
1.0,0.9288888888888889,0.07111111111111112,1.0,0.9305555555555556,0.06944444444444442
1.0,0.911111111111111,0.08888888888888902,1.0,0.9161111111111111,0.0838888888888889
