pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.8305555555555556,0.1694444444444444,1.0,0.8305555555555555,0.1694444444444445
1.0,0.8472222222222222,0.1527777777777778,1.0,0.8416666666666667,0.15833333333333333
1.0,0.7766666666666667,0.22333333333333327,1.0,0.778888888888889,0.22111111111111104
1.0,0.8038888888888889,0.19611111111111112,1.0,0.8083333333333333,0.19166666666666665
0.9822222222222222,0.8488888888888889,0.1333333333333333,0.98,0.8433333333333333,0.13666666666666671
1.0,0.9122222222222222,0.08777777777777784,1.0,0.9077777777777778,0.0922222222222222
1.0,0.905,0.09499999999999997,1.0,0.9155555555555555,0.08444444444444454
1.0,0.8627777777777778,0.13722222222222225,1.0,0.8638888888888888,0.13611111111111118
1.0,0.7738888888888888,0.22611111111111115,1.0,0.7705555555555555,0.22944444444444445
1.0,0.9294444444444445,0.07055555555555548,1.0,0.9283333333333333,0.07166666666666666
1.0,0.8061111111111111,0.1938888888888889,1.0,0.8133333333333332,0.18666666666666676
0.9883333333333333,0.8455555555555556,0.14277777777777767,0.9883333333333333,0.8422222222222222,0.14611111111111108
1.0,0.9355555555555556,0.06444444444444442,1.0,0.9622222222222222,0.0377777777777778
1.0,0.7922222222222222,0.20777777777777784,1.0,0.8,0.19999999999999996
1.0,0.835,0.16500000000000004,1.0,0.8433333333333333,0.15666666666666673
1.0,0.9205555555555556,0.07944444444444443,1.0,0.9272222222222222,0.07277777777777783
0.991111111111111,0.8783333333333334,0.11277777777777764,0.9905555555555555,0.8866666666666666,0.10388888888888892
1.0,0.7611111111111111,0.23888888888888893,1.0,0.7444444444444445,0.25555555555555554
1.0,0.77,0.22999999999999998,1.0,0.7622222222222222,0.23777777777777775
1.0,0.8361111111111111,0.16388888888888886,1.0,0.8355555555555555,0.1644444444444445
1.0,0.8105555555555555,0.18944444444444453,1.0,0.806111111111111,0.193888888888889
