pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.7022222222222222,0.2977777777777778,1.0,0.7355555555555555,0.2644444444444445
1.0,0.5733333333333333,0.42666666666666675,1.0,0.5638888888888889,0.4361111111111111
1.0,0.7783333333333333,0.22166666666666668,1.0,0.7827777777777778,0.2172222222222222
1.0,0.7377777777777779,0.26222222222222213,1.0,0.7466666666666667,0.2533333333333333
1.0,0.8383333333333334,0.16166666666666663,1.0,0.8350000000000001,0.16499999999999992
1.0,0.6016666666666667,0.3983333333333333,1.0,0.6016666666666667,0.3983333333333333
1.0,0.7805555555555556,0.21944444444444444,1.0,0.7894444444444445,0.2105555555555555
1.0,0.7788888888888889,0.22111111111111115,1.0,0.8105555555555556,0.18944444444444442
1.0,0.7611111111111112,0.23888888888888882,1.0,0.765,0.235
1.0,0.6805555555555556,0.3194444444444444,1.0,0.6861111111111111,0.3138888888888889
1.0,0.53,0.47,1.0,0.5277777777777778,0.4722222222222222
1.0,0.7205555555555556,0.2794444444444444,1.0,0.7183333333333334,0.2816666666666666
1.0,0.6855555555555555,0.3144444444444445,1.0,0.6822222222222223,0.3177777777777777
1.0,0.6605555555555556,0.33944444444444444,1.0,0.6616666666666667,0.33833333333333326
0.9927777777777778,0.7583333333333333,0.23444444444444446,0.9888888888888889,0.7744444444444445,0.21444444444444444
1.0,0.6511111111111112,0.3488888888888888,1.0,0.6694444444444444,0.3305555555555556
1.0,0.6683333333333333,0.33166666666666667,1.0,0.6694444444444445,0.3305555555555555
1.0,0.7344444444444445,0.26555555555555554,1.0,0.7322222222222222,0.2677777777777778
1.0,0.785,0.21499999999999997,1.0,0.8305555555555555,0.1694444444444445
1.0,0.6777777777777778,0.3222222222222222,1.0,0.6433333333333333,0.3566666666666667
1.0,0.8088888888888889,0.19111111111111112,1.0,0.8105555555555556,0.18944444444444442
