pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.9316666666666666,0.06833333333333336,1.0,0.9299999999999999,0.07000000000000006
1.0,0.875,0.125,1.0,0.8822222222222222,0.11777777777777776
1.0,0.8977777777777778,0.10222222222222221,1.0,0.8983333333333334,0.10166666666666657
1.0,0.7600000000000001,0.23999999999999988,1.0,0.7766666666666667,0.22333333333333327
1.0,0.9011111111111111,0.09888888888888892,1.0,0.9011111111111111,0.09888888888888892
1.0,0.8788888888888889,0.12111111111111106,1.0,0.875,0.125
1.0,0.9511111111111111,0.04888888888888887,1.0,0.9527777777777778,0.047222222222222165
1.0,0.8066666666666666,0.19333333333333336,1.0,0.7966666666666667,0.20333333333333325
1.0,0.8055555555555556,0.19444444444444442,1.0,0.8027777777777778,0.1972222222222222
1.0,0.8844444444444445,0.11555555555555552,1.0,0.8844444444444445,0.11555555555555552
1.0,0.9861111111111112,0.01388888888888884,1.0,0.9861111111111112,0.01388888888888884
1.0,0.9166666666666666,0.08333333333333337,1.0,0.9138888888888889,0.08611111111111114
1.0,0.9127777777777777,0.08722222222222231,1.0,0.9127777777777777,0.08722222222222231
1.0,0.8533333333333333,0.14666666666666672,1.0,0.8488888888888889,0.15111111111111108
1.0,0.9977777777777778,0.0022222222222222365,1.0,0.9983333333333333,0.0016666666666667052
0.9905555555555555,0.8244444444444444,0.1661111111111111,0.9894444444444445,0.8361111111111111,0.15333333333333332
1.0,0.7094444444444444,0.29055555555555557,1.0,0.71,0.29000000000000004
1.0,0.8377777777777778,0.16222222222222216,1.0,0.8361111111111111,0.16388888888888886
1.0,0.8366666666666667,0.16333333333333333,1.0,0.8294444444444444,0.17055555555555557
1.0,0.9033333333333334,0.09666666666666657,1.0,0.9033333333333333,0.09666666666666668
1.0,0.6688888888888889,0.33111111111111113,1.0,0.663888888888889,0.336111111111111
