pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.8572222222222222,0.14277777777777778,1.0,0.855,0.14500000000000002
1.0,0.91,0.08999999999999997,1.0,0.9061111111111111,0.09388888888888891
1.0,0.9483333333333334,0.05166666666666664,1.0,0.9427777777777777,0.057222222222222285
1.0,0.9438888888888889,0.05611111111111111,1.0,0.9455555555555556,0.054444444444444406
1.0,0.9444444444444444,0.05555555555555558,1.0,0.9405555555555556,0.05944444444444441
1.0,0.9216666666666666,0.07833333333333337,1.0,0.9527777777777777,0.047222222222222276
1.0,0.9644444444444444,0.03555555555555556,1.0,0.9644444444444444,0.03555555555555556
1.0,0.7805555555555554,0.21944444444444455,1.0,0.7805555555555554,0.21944444444444455
0.9927777777777778,0.8544444444444445,0.1383333333333333,0.9888888888888889,0.8572222222222222,0.1316666666666667
1.0,0.9977777777777778,0.0022222222222222365,1.0,0.9977777777777778,0.0022222222222222365
1.0,0.9249999999999999,0.07500000000000007,1.0,0.9249999999999999,0.07500000000000007
1.0,0.9283333333333333,0.07166666666666666,1.0,0.9277777777777778,0.07222222222222219
1.0,0.94,0.06000000000000005,1.0,0.9333333333333333,0.06666666666666665
1.0,0.9322222222222223,0.06777777777777771,1.0,0.9311111111111111,0.06888888888888889
1.0,0.8766666666666667,0.1233333333333333,1.0,0.8888888888888888,0.11111111111111116
1.0,0.83,0.17000000000000004,1.0,0.8355555555555556,0.1644444444444444
1.0,0.9516666666666667,0.04833333333333334,1.0,0.9466666666666668,0.05333333333333323
1.0,0.8627777777777779,0.13722222222222213,1.0,0.8705555555555555,0.12944444444444447
1.0,0.9072222222222222,0.09277777777777785,1.0,0.9044444444444444,0.09555555555555562
0.9922222222222222,0.8966666666666667,0.0955555555555555,0.9916666666666667,0.8966666666666667,0.09499999999999997
1.0,0.8238888888888889,0.1761111111111111,1.0,0.8044444444444443,0.1955555555555557
