pre,post,diff,joint_pre,joint_post,joint_diff
0.991111111111111,0.7655555555555555,0.2255555555555555,0.99,0.7605555555555555,0.22944444444444445
1.0,0.8572222222222222,0.14277777777777778,1.0,0.8444444444444444,0.15555555555555556
1.0,0.8361111111111111,0.16388888888888886,1.0,0.8422222222222222,0.1577777777777778
1.0,0.9827777777777778,0.01722222222222225,1.0,0.9827777777777778,0.01722222222222225
1.0,0.8755555555555556,0.12444444444444436,1.0,0.8783333333333333,0.1216666666666667
1.0,0.9061111111111111,0.09388888888888891,1.0,0.9033333333333333,0.09666666666666668
1.0,0.8388888888888889,0.1611111111111111,1.0,0.8361111111111111,0.16388888888888886
1.0,0.9394444444444444,0.060555555555555585,1.0,0.9338888888888889,0.06611111111111112
1.0,0.9727777777777779,0.027222222222222148,1.0,0.9772222222222222,0.022777777777777786
1.0,0.9083333333333333,0.09166666666666667,1.0,0.9161111111111111,0.0838888888888889
1.0,0.8605555555555555,0.13944444444444448,1.0,0.8727777777777778,0.12722222222222224
1.0,0.9744444444444444,0.025555555555555554,1.0,0.9744444444444444,0.025555555555555554
0.9922222222222222,0.8366666666666667,0.15555555555555556,0.9922222222222222,0.8288888888888889,0.16333333333333333
1.0,0.7794444444444444,0.22055555555555562,1.0,0.7838888888888889,0.21611111111111114
1.0,0.8111111111111111,0.18888888888888888,1.0,0.8127777777777778,0.18722222222222218
1.0,0.8133333333333334,0.18666666666666665,1.0,0.8166666666666667,0.18333333333333335
1.0,0.8444444444444444,0.15555555555555556,1.0,0.8766666666666667,0.1233333333333333
0.9905555555555555,0.8294444444444444,0.1611111111111111,0.9905555555555555,0.82,0.17055555555555557
0.9916666666666667,0.9111111111111111,0.0805555555555556,0.9927777777777778,0.9383333333333334,0.054444444444444406
1.0,0.8305555555555556,0.1694444444444444,1.0,0.8294444444444444,0.17055555555555557
0.9877777777777778,0.8694444444444445,0.11833333333333329,0.9861111111111112,0.8733333333333333,0.11277777777777787
