pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.9238888888888889,0.07611111111111113,1.0,0.9333333333333333,0.06666666666666665
1.0,0.7588888888888888,0.24111111111111116,1.0,0.7572222222222222,0.24277777777777776
1.0,0.8400000000000001,0.15999999999999992,1.0,0.8377777777777777,0.16222222222222227
1.0,0.8066666666666668,0.19333333333333325,1.0,0.8049999999999999,0.19500000000000006
1.0,0.7194444444444444,0.28055555555555556,1.0,0.6994444444444445,0.30055555555555546
1.0,0.7949999999999999,0.20500000000000007,1.0,0.7966666666666666,0.20333333333333337
1.0,0.7311111111111112,0.26888888888888884,1.0,0.7327777777777779,0.26722222222222214
1.0,0.8049999999999999,0.19500000000000006,1.0,0.8066666666666666,0.19333333333333336
1.0,0.8505555555555555,0.1494444444444445,1.0,0.845,0.15500000000000003
1.0,0.8127777777777778,0.18722222222222218,1.0,0.7988888888888889,0.20111111111111113
1.0,0.6372222222222222,0.36277777777777775,1.0,0.6794444444444445,0.3205555555555555
1.0,0.7872222222222223,0.21277777777777773,1.0,0.8222222222222222,0.1777777777777778
1.0,0.7183333333333333,0.28166666666666673,1.0,0.7005555555555556,0.2994444444444444
1.0,0.856111111111111,0.14388888888888896,1.0,0.8522222222222222,0.14777777777777779
1.0,0.6966666666666665,0.30333333333333345,1.0,0.7094444444444444,0.29055555555555557
1.0,0.7366666666666666,0.2633333333333334,1.0,0.7405555555555556,0.25944444444444437
1.0,0.8683333333333334,0.1316666666666666,1.0,0.8555555555555556,0.14444444444444438
1.0,0.7711111111111111,0.22888888888888892,1.0,0.758888888888889,0.24111111111111105
1.0,0.8438888888888889,0.1561111111111111,1.0,0.8372222222222222,0.1627777777777778
1.0,0.8127777777777778,0.18722222222222218,1.0,0.803888888888889,0.19611111111111101
1.0,0.9816666666666667,0.018333333333333313,1.0,0.9805555555555556,0.019444444444444375
