pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.5466666666666666,0.45333333333333337,1.0,0.5411111111111111,0.4588888888888889
0.9833333333333334,0.5744444444444444,0.40888888888888897,0.9822222222222222,0.5722222222222222,0.41000000000000003
1.0,0.7266666666666667,0.2733333333333333,1.0,0.7355555555555555,0.2644444444444445
0.9644444444444444,0.5133333333333334,0.451111111111111,0.9611111111111111,0.5122222222222222,0.4488888888888889
1.0,0.5811111111111111,0.41888888888888887,1.0,0.56,0.43999999999999995
1.0,0.5855555555555556,0.4144444444444444,1.0,0.5855555555555556,0.4144444444444444
1.0,0.7144444444444444,0.28555555555555556,1.0,0.7133333333333334,0.2866666666666666
1.0,0.5633333333333334,0.43666666666666665,1.0,0.5611111111111111,0.4388888888888889
0.9977777777777778,0.8999999999999999,0.09777777777777785,0.9988888888888889,0.8966666666666667,0.10222222222222221
1.0,0.95,0.050000000000000044,1.0,0.9666666666666667,0.033333333333333326
0.9966666666666666,0.7155555555555555,0.2811111111111111,0.9988888888888889,0.7088888888888889,0.29000000000000004
1.0,0.53,0.47,1.0,0.5677777777777778,0.4322222222222222
1.0,0.54,0.45999999999999996,1.0,0.4933333333333333,0.5066666666666667
1.0,0.5766666666666667,0.42333333333333334,1.0,0.5800000000000001,0.41999999999999993
1.0,0.6088888888888888,0.3911111111111112,1.0,0.6088888888888888,0.3911111111111112
1.0,0.7377777777777779,0.26222222222222213,1.0,0.7222222222222223,0.2777777777777777
0.9788888888888889,0.54,0.4388888888888889,1.0,0.5333333333333333,0.4666666666666667
1.0,0.81,0.18999999999999995,1.0,0.81,0.18999999999999995
1.0,0.7488888888888889,0.25111111111111106,1.0,0.7577777777777778,0.24222222222222223
0.9966666666666666,0.5633333333333334,0.43333333333333324,0.9966666666666666,0.5633333333333334,0.43333333333333324
1.0,0.7055555555555555,0.2944444444444445,1.0,0.701111111111111,0.298888888888889
