pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.5166666666666666,0.4833333333333334,1.0,0.5211111111111111,0.4788888888888889
1.0,0.8177777777777777,0.18222222222222229,1.0,0.8111111111111111,0.18888888888888888
1.0,0.8188888888888889,0.1811111111111111,1.0,0.8166666666666667,0.18333333333333335
1.0,0.6777777777777778,0.3222222222222222,1.0,0.6766666666666666,0.32333333333333336
0.9988888888888889,0.5777777777777777,0.4211111111111112,1.0,0.5777777777777777,0.4222222222222223
1.0,0.8144444444444445,0.18555555555555547,1.0,0.81,0.18999999999999995
1.0,0.6411111111111112,0.3588888888888888,1.0,0.6222222222222222,0.37777777777777777
1.0,0.8211111111111111,0.17888888888888888,1.0,0.8055555555555556,0.19444444444444442
0.9966666666666666,0.4988888888888889,0.4977777777777777,0.9988888888888889,0.49777777777777776,0.5011111111111112
1.0,0.49777777777777776,0.5022222222222222,1.0,0.4755555555555555,0.5244444444444445
1.0,0.6688888888888889,0.33111111111111113,1.0,0.6588888888888889,0.34111111111111114
1.0,0.8133333333333332,0.18666666666666676,1.0,0.8611111111111112,0.13888888888888884
1.0,0.5855555555555556,0.4144444444444444,1.0,0.5855555555555556,0.4144444444444444
1.0,0.7744444444444445,0.2255555555555555,0.9988888888888889,0.7755555555555556,0.22333333333333338
1.0,0.6366666666666667,0.3633333333333333,1.0,0.6366666666666667,0.3633333333333333
1.0,0.7188888888888889,0.2811111111111111,1.0,0.7211111111111111,0.27888888888888885
1.0,0.6022222222222222,0.3977777777777778,1.0,0.6077777777777778,0.39222222222222225
1.0,0.8966666666666667,0.10333333333333328,1.0,0.8933333333333333,0.10666666666666669
1.0,0.65,0.35,1.0,0.65,0.35
1.0,0.5233333333333333,0.4766666666666667,1.0,0.5088888888888888,0.49111111111111116
1.0,0.6466666666666667,0.3533333333333333,1.0,0.6322222222222222,0.36777777777777776
