pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.7288888888888889,0.2711111111111111,1.0,0.7322222222222222,0.2677777777777778
1.0,0.981111111111111,0.018888888888888955,1.0,0.9788888888888889,0.02111111111111108
1.0,0.7333333333333334,0.2666666666666666,1.0,0.7277777777777779,0.27222222222222214
1.0,0.8455555555555556,0.15444444444444438,1.0,0.8877777777777778,0.11222222222222222
1.0,0.9099999999999999,0.09000000000000008,1.0,0.9222222222222223,0.07777777777777772
1.0,0.7911111111111111,0.2088888888888889,1.0,0.7877777777777777,0.2122222222222223
1.0,0.5933333333333333,0.40666666666666673,1.0,0.5933333333333333,0.40666666666666673
1.0,0.9255555555555556,0.07444444444444442,1.0,0.9222222222222223,0.07777777777777772
1.0,0.7255555555555555,0.2744444444444445,1.0,0.7244444444444444,0.27555555555555555
1.0,0.5855555555555556,0.4144444444444444,1.0,0.5855555555555556,0.4144444444444444
1.0,0.7977777777777778,0.2022222222222222,1.0,0.7833333333333333,0.21666666666666667
1.0,0.8533333333333333,0.14666666666666672,1.0,0.8799999999999999,0.1200000000000001
1.0,0.8322222222222222,0.1677777777777778,1.0,0.8966666666666667,0.10333333333333328
1.0,0.6933333333333334,0.30666666666666664,1.0,0.7122222222222222,0.2877777777777778
1.0,0.7511111111111111,0.24888888888888894,1.0,0.7511111111111111,0.24888888888888894
1.0,0.86,0.14,1.0,0.86,0.14
1.0,0.9088888888888889,0.09111111111111114,1.0,0.9088888888888889,0.09111111111111114
1.0,0.7711111111111111,0.22888888888888892,1.0,0.7355555555555555,0.2644444444444445
1.0,0.9377777777777778,0.06222222222222218,1.0,0.9377777777777778,0.06222222222222218
1.0,0.8622222222222222,0.13777777777777778,1.0,0.8544444444444443,0.14555555555555566
1.0,0.6211111111111112,0.37888888888888883,1.0,0.6555555555555556,0.34444444444444444
