pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.8611111111111112,0.13888888888888884,1.0,0.8555555555555556,0.14444444444444438
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9111111111111111,0.0888888888888889,1.0,0.9144444444444444,0.0855555555555556
1.0,0.8077777777777777,0.1922222222222223,1.0,0.8188888888888889,0.1811111111111111
1.0,0.81,0.18999999999999995,1.0,0.8111111111111111,0.18888888888888888
1.0,0.74,0.26,1.0,0.7566666666666666,0.2433333333333334
1.0,0.7455555555555555,0.2544444444444445,1.0,0.8155555555555556,0.1844444444444444
1.0,0.768888888888889,0.23111111111111104,1.0,0.7566666666666666,0.2433333333333334
1.0,0.9122222222222223,0.08777777777777773,1.0,0.9044444444444444,0.09555555555555562
1.0,0.5844444444444444,0.41555555555555557,1.0,0.5733333333333333,0.42666666666666675
1.0,0.9277777777777778,0.07222222222222219,1.0,0.9222222222222223,0.07777777777777772
1.0,0.8766666666666667,0.1233333333333333,1.0,0.8788888888888888,0.12111111111111117
1.0,0.6844444444444444,0.3155555555555556,1.0,0.6877777777777778,0.3122222222222222
1.0,0.9211111111111111,0.0788888888888889,1.0,0.92,0.07999999999999996
1.0,0.9311111111111111,0.06888888888888889,1.0,0.8888888888888888,0.11111111111111116
1.0,0.9244444444444444,0.0755555555555556,1.0,0.9333333333333333,0.06666666666666665
1.0,0.8722222222222222,0.12777777777777777,1.0,0.8777777777777778,0.12222222222222223
1.0,0.8711111111111112,0.12888888888888883,1.0,0.8933333333333333,0.10666666666666669
1.0,0.6411111111111112,0.3588888888888888,1.0,0.6411111111111112,0.3588888888888888
1.0,0.5755555555555556,0.4244444444444444,1.0,0.5677777777777777,0.4322222222222223
1.0,0.8111111111111111,0.18888888888888888,1.0,0.8066666666666666,0.19333333333333336
