pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.9944444444444445,0.005555555555555536,1.0,0.9944444444444445,0.005555555555555536
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9755555555555555,0.02444444444444449,1.0,0.9755555555555555,0.02444444444444449
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9833333333333334,0.016666666666666607,1.0,0.9733333333333334,0.026666666666666616
1.0,0.9466666666666667,0.053333333333333344,1.0,0.9466666666666667,0.053333333333333344
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9966666666666666,0.0033333333333334103,1.0,0.9966666666666666,0.0033333333333334103
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9833333333333334,0.016666666666666607,1.0,0.9833333333333334,0.016666666666666607
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.981111111111111,0.018888888888888955,1.0,0.981111111111111,0.018888888888888955
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9855555555555555,0.014444444444444482,1.0,0.9855555555555555,0.014444444444444482
