pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.9666666666666667,0.033333333333333326,1.0,0.9666666666666667,0.033333333333333326
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9944444444444445,0.005555555555555536,1.0,0.9955555555555555,0.004444444444444473
1.0,0.8133333333333334,0.18666666666666665,1.0,0.86,0.14
1.0,0.9411111111111111,0.05888888888888888,1.0,0.9411111111111111,0.05888888888888888
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9955555555555555,0.004444444444444473,1.0,0.9955555555555555,0.004444444444444473
1.0,0.9977777777777778,0.0022222222222222365,1.0,0.9988888888888889,0.0011111111111110628
1.0,0.9677777777777778,0.03222222222222215,1.0,0.9677777777777778,0.03222222222222215
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9544444444444444,0.04555555555555557,1.0,0.9611111111111111,0.03888888888888886
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9955555555555555,0.004444444444444473,1.0,0.9955555555555555,0.004444444444444473
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9644444444444444,0.03555555555555556,1.0,0.9644444444444444,0.03555555555555556
1.0,0.9866666666666667,0.013333333333333308,1.0,0.9833333333333334,0.016666666666666607
