pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.9988888888888889,0.0011111111111110628,1.0,0.9966666666666666,0.0033333333333334103
1.0,0.9933333333333334,0.006666666666666599,1.0,0.9933333333333334,0.006666666666666599
1.0,0.99,0.010000000000000009,1.0,0.99,0.010000000000000009
1.0,0.7855555555555556,0.21444444444444444,1.0,0.7755555555555556,0.22444444444444445
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9177777777777778,0.0822222222222222,1.0,0.9155555555555556,0.08444444444444443
1.0,0.8755555555555555,0.12444444444444447,1.0,0.8644444444444445,0.13555555555555554
1.0,0.9777777777777779,0.022222222222222143,1.0,0.9788888888888889,0.02111111111111108
1.0,0.9011111111111111,0.09888888888888892,1.0,0.9055555555555556,0.09444444444444444
1.0,0.9622222222222222,0.0377777777777778,1.0,0.9622222222222222,0.0377777777777778
1.0,0.9433333333333334,0.05666666666666664,1.0,0.9388888888888889,0.061111111111111116
1.0,0.9966666666666666,0.0033333333333334103,1.0,0.9966666666666666,0.0033333333333334103
1.0,0.9433333333333334,0.05666666666666664,1.0,0.9411111111111111,0.05888888888888888
1.0,0.8811111111111112,0.11888888888888882,1.0,0.8911111111111111,0.10888888888888892
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9122222222222223,0.08777777777777773,1.0,0.9133333333333333,0.08666666666666667
1.0,0.9366666666666666,0.06333333333333335,1.0,0.9355555555555555,0.06444444444444453
1.0,0.9122222222222223,0.08777777777777773,1.0,0.9133333333333333,0.08666666666666667
1.0,0.981111111111111,0.018888888888888955,1.0,0.98,0.020000000000000018
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9833333333333334,0.016666666666666607,1.0,0.9788888888888889,0.02111111111111108
