pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.9144444444444444,0.0855555555555556,1.0,0.9133333333333333,0.08666666666666667
1.0,0.8388888888888889,0.1611111111111111,1.0,0.8533333333333333,0.14666666666666672
1.0,0.9255555555555556,0.07444444444444442,1.0,0.9255555555555556,0.07444444444444442
1.0,0.9933333333333334,0.006666666666666599,1.0,0.9944444444444445,0.005555555555555536
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.8977777777777778,0.10222222222222221,1.0,0.8977777777777778,0.10222222222222221
1.0,0.9622222222222222,0.0377777777777778,1.0,0.9622222222222222,0.0377777777777778
1.0,0.9833333333333334,0.016666666666666607,1.0,0.9833333333333334,0.016666666666666607
1.0,0.9888888888888889,0.011111111111111072,1.0,0.9944444444444445,0.005555555555555536
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.8477777777777777,0.15222222222222226,1.0,0.8488888888888889,0.15111111111111108
1.0,0.8033333333333333,0.19666666666666666,1.0,0.8033333333333333,0.19666666666666666
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,0.9244444444444444,0.0755555555555556,1.0,0.9288888888888889,0.07111111111111112
1.0,0.9788888888888889,0.02111111111111108,1.0,0.9688888888888889,0.03111111111111109
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
1.0,1.0,0.0,1.0,1.0,0.0
