pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.9211111111111111,0.0788888888888889,1.0,0.8733333333333333,0.1266666666666667
1.0,0.9355555555555555,0.06444444444444453,1.0,0.9411111111111111,0.05888888888888888
1.0,0.9577777777777778,0.04222222222222216,1.0,0.9577777777777778,0.04222222222222216
1.0,0.9388888888888889,0.061111111111111116,1.0,0.9388888888888889,0.061111111111111116
1.0,0.8755555555555555,0.12444444444444447,1.0,0.8744444444444445,0.12555555555555553
1.0,0.7966666666666666,0.20333333333333337,1.0,0.7833333333333334,0.21666666666666656
1.0,0.9377777777777778,0.06222222222222218,1.0,0.9366666666666666,0.06333333333333335
1.0,0.8866666666666667,0.11333333333333329,1.0,0.8966666666666667,0.10333333333333328
1.0,0.8033333333333333,0.19666666666666666,1.0,0.8177777777777777,0.18222222222222229
1.0,0.9188888888888889,0.08111111111111113,1.0,0.9077777777777778,0.0922222222222222
1.0,0.8966666666666667,0.10333333333333328,1.0,0.8933333333333333,0.10666666666666669
1.0,0.7833333333333333,0.21666666666666667,1.0,0.7977777777777777,0.2022222222222223
1.0,0.9522222222222223,0.0477777777777777,1.0,0.9488888888888889,0.05111111111111111
1.0,0.9077777777777778,0.0922222222222222,1.0,0.9099999999999999,0.09000000000000008
1.0,0.95,0.050000000000000044,1.0,0.9566666666666667,0.043333333333333335
1.0,0.9722222222222223,0.02777777777777768,1.0,0.97,0.030000000000000027
1.0,0.8911111111111112,0.10888888888888881,1.0,0.9155555555555556,0.08444444444444443
1.0,0.9011111111111111,0.09888888888888892,1.0,0.8966666666666667,0.10333333333333328
1.0,0.94,0.06000000000000005,1.0,0.94,0.06000000000000005
1.0,0.9022222222222223,0.09777777777777774,1.0,0.9299999999999999,0.07000000000000006
1.0,0.9677777777777778,0.03222222222222215,1.0,0.9677777777777778,0.03222222222222215
