pre,post,diff,joint_pre,joint_post,joint_diff
1.0,0.6833333333333333,0.31666666666666665,1.0,0.6711111111111111,0.3288888888888889
1.0,0.9655555555555555,0.0344444444444445,1.0,0.9477777777777778,0.05222222222222217
1.0,0.5688888888888889,0.4311111111111111,1.0,0.5688888888888889,0.4311111111111111
1.0,0.5888888888888889,0.4111111111111111,1.0,0.5844444444444444,0.41555555555555557
1.0,0.5722222222222222,0.4277777777777778,1.0,0.5700000000000001,0.42999999999999994
1.0,0.86,0.14,1.0,0.75,0.25
1.0,0.6077777777777778,0.39222222222222225,1.0,0.5888888888888888,0.4111111111111112
1.0,0.8222222222222222,0.1777777777777778,1.0,0.8377777777777777,0.16222222222222227
1.0,0.6522222222222223,0.34777777777777774,1.0,0.6433333333333333,0.3566666666666667
0.9977777777777778,0.8444444444444444,0.15333333333333332,1.0,0.8233333333333333,0.17666666666666675
1.0,0.6744444444444444,0.3255555555555556,1.0,0.6744444444444444,0.3255555555555556
1.0,0.5411111111111111,0.4588888888888889,1.0,0.5344444444444445,0.4655555555555555
1.0,0.76,0.24,1.0,0.75,0.25
1.0,0.6766666666666667,0.32333333333333325,1.0,0.6733333333333333,0.32666666666666666
1.0,0.6111111111111112,0.38888888888888884,1.0,0.6066666666666667,0.3933333333333333
1.0,0.5077777777777778,0.4922222222222222,1.0,0.4811111111111111,0.518888888888889
1.0,0.5511111111111111,0.4488888888888889,1.0,0.5466666666666666,0.45333333333333337
1.0,0.7666666666666666,0.2333333333333334,1.0,0.7611111111111111,0.23888888888888893
1.0,0.5655555555555556,0.4344444444444444,1.0,0.5655555555555556,0.4344444444444444
1.0,0.8044444444444445,0.19555555555555548,1.0,0.8033333333333333,0.19666666666666666
1.0,0.7544444444444445,0.24555555555555553,1.0,0.7544444444444445,0.24555555555555553
