pre,post,diff,pre_joint,post_joint,diff_joint,pre_exc_enc,pre_inh_enc,post_exc_enc,post_inh_enc
23.29853055098978,10.368301020003182,25.105010207981227,33.887332280300825,10.672661056983358,35.1977954546887,11.1032205379283,8.791980286960118,11.1032205379283,8.791980286960118
23.08134107728289,8.603067408276488,24.475377480893965,33.110624894235144,9.208474160118236,34.121390199503566,11.098292011992456,8.821389613296985,11.098292011992456,8.821389613296985
21.86264748836653,9.952112754999458,24.09345889923993,31.467333023792285,10.584425966464755,33.101091454803864,10.977570398522106,8.817633453995747,10.977570398522106,8.817633453995747
23.88101558860725,8.142947042869924,24.86253069631388,32.28492725299344,8.785670689775696,32.92997327779965,11.089913641405971,8.943206801917084,11.089913641405971,8.943206801917084
22.8440694986614,8.884013336504724,24.254590261842203,32.455733865964575,9.077491140854361,33.461979830631165,10.944916464215671,8.915512398066213,10.944916464215671,8.915512398066213
22.878792958647995,9.452756113972336,24.372421870757353,32.61824836555453,10.003808653752024,33.68678970719537,11.181936482077136,8.757127270560744,11.181936482077136,8.757127270560744
23.54821505666506,8.92101379762181,24.998365345670184,34.806713853922034,9.302818625722203,35.83928054490905,11.054425790366972,8.76651985388582,11.054425790366972,8.76651985388582
22.48159054022375,9.103210534050879,24.099663470685684,30.632389952801507,9.51342250018976,31.84212437878506,11.007896526707206,8.743643510084446,11.007896526707206,8.743643510084446
22.868204953892032,8.809823250816715,24.10552030808788,33.56796359563861,9.18156995588675,34.37627077481292,10.90547828779016,8.994286542105744,10.90547828779016,8.994286542105744
22.774233605869846,8.262538863261879,24.555603665141636,32.42390477106676,8.668410177448356,33.697175574867856,11.018071423488403,8.927878465711206,11.018071423488403,8.927878465711206
22.78087638620851,9.377950029502802,24.186383224860897,33.00466353528589,9.647064633443327,33.99004345218966,10.883158909724642,8.80602839127862,10.883158909724642,8.80602839127862
23.51331477790224,9.293160420222291,25.11372578808124,33.56210669293503,9.40881388146746,34.706121855986844,10.83183267657069,8.793985418742666,10.83183267657069,8.793985418742666
23.177250610474047,8.53736108893955,24.558525676870545,33.115512826881314,8.809599215874902,34.11178550698807,11.019751208796984,8.854498589500416,11.019751208796984,8.854498589500416
23.56900455382904,12.512181336384641,26.15016182029045,33.344227496315085,12.767255270175639,35.17499062134373,10.994450635836566,8.76908550220681,10.994450635836566,8.76908550220681
23.13397609908377,11.828758337493905,25.61450882790453,33.544500592080716,12.25658084650544,35.294255574048655,10.860443815654092,8.83562407492348,10.860443815654092,8.83562407492348
23.793868260343913,11.532882345504856,25.44849636188022,34.43808046159704,12.174238247820217,35.56439104412685,10.994124913907504,8.619007730902158,10.994124913907504,8.619007730902158
