pre,post,diff,pre_joint,post_joint,diff_joint,pre_exc_enc,pre_inh_enc,post_exc_enc,post_inh_enc
13.621174997551176,6.256121788988653,14.642388030729384,29.982918224224623,7.428474672261255,30.644482673660452,8.82791911380065,11.334421319745633,8.82791911380065,11.334421319745633
13.10854201649893,4.321479738797762,13.647034418489955,29.98401997759559,5.950341165818616,30.36004955761631,8.572013106564992,11.19487006003587,8.572013106564992,11.19487006003587
13.628994363287319,4.538222483762642,14.26471190438223,30.34285664632054,6.167952215200185,30.78004894117667,8.64867623491715,11.100283147793258,8.64867623491715,11.100283147793258
13.166185200555352,3.370546898021327,13.489489667634217,29.820907581167223,5.799520413559683,30.0164251564199,8.533251331693986,11.262548269302636,8.533251331693986,11.262548269302636
15.06186632316305,3.438326470518154,15.307014928033073,32.11369751000806,5.106558244418177,32.267147478852834,8.68761649666461,11.167775627782234,8.68761649666461,11.167775627782234
13.488762954170225,4.259653623963774,14.033378399850228,28.84506379796474,5.537972887287907,29.37386230345624,8.574103176144318,11.261938321609758,8.574103176144318,11.261938321609758
13.036821788598354,6.8684100815672595,14.41067566733435,28.813253754217317,8.137981485419981,29.461214122089796,8.677458966407663,11.250700786860916,8.677458966407663,11.250700786860916
12.180054372628279,3.8062367922143516,12.418251267492355,29.506373906647898,5.184447075363712,29.729728762137178,8.544927593658102,11.199699130327373,8.544927593658102,11.199699130327373
13.278344275377325,5.180247774744312,14.131653917944162,28.16146908260949,6.808776376513241,28.85033885217265,8.61585094371608,11.337553380499845,8.61585094371608,11.337553380499845
14.01538761981599,5.098687413442306,14.719193467818695,31.846804979703883,6.739816459288833,32.289603124562106,8.704180825777703,11.359249830212937,8.704180825777703,11.359249830212937
14.151309906986073,4.791052109295661,14.868417027130569,30.854478009793965,6.382509878239077,31.29325636892693,8.67274586083236,11.179304567560143,8.67274586083236,11.179304567560143
13.22672099719083,4.158174240678899,13.630182813545092,28.552735418440943,5.649492287144152,28.87563263867738,8.52680635823073,11.116092243008236,8.52680635823073,11.116092243008236
13.589736813591045,4.238071211787198,13.881879078285658,28.66531177563256,6.102892253976827,28.957740895817516,8.632027269557998,11.296605400672192,8.632027269557998,11.296605400672192
13.552845540754182,4.913067224974359,14.422201626133276,31.250826504165868,7.779558397986508,31.96100650297191,8.6207781273497,11.289002601880357,8.6207781273497,11.289002601880357
14.564740779648586,4.602818593340077,15.172384913617291,30.958778222475203,5.970441281021582,31.28216326872219,8.612490630063709,11.186559372541694,8.612490630063709,11.186559372541694
13.0791682519377,5.336740574995212,13.78030826888254,27.08543733602524,6.73008828227945,27.526190491598804,8.569865890086852,11.225321732646192,8.569865890086852,11.225321732646192
13.977391412732759,4.138551708486792,14.481720249319354,30.136396534602007,6.285876095227122,30.535697869477694,8.66369584252464,11.355218963628982,8.66369584252464,11.355218963628982
13.561667141698168,7.629317584194946,15.114544028906648,30.681404997378404,9.144145125327581,31.61215040004239,8.489002219835443,11.254039797041628,8.489002219835443,11.254039797041628
13.068743673384207,4.489573402418656,13.790138768531166,28.26301164869416,6.060807944548866,28.723500095537172,8.678647151528459,11.251135928300966,8.678647151528459,11.251135928300966
13.846237189328443,5.2270886621155075,14.691348233588064,29.448553337784833,6.770354317403441,30.005298378596777,8.646847889871381,11.262418668533877,8.646847889871381,11.262418668533877
13.24626696153112,5.719579442759058,13.78047716134554,30.6467033430376,6.55768704934491,30.878358896973047,8.668808440785144,11.27483005411187,8.668808440785144,11.27483005411187
13.647758466137935,6.284926063743783,14.56640317752665,31.34723505389695,7.106811128903589,31.835677770090655,8.6368758676009,11.38937907005508,8.6368758676009,11.38937907005508
12.971856072380929,5.501480668660557,13.606725942077501,30.838138008354225,6.789583032962919,31.139742407398277,8.591733994952522,11.171744583404578,8.591733994952522,11.171744583404578
14.584045099623777,5.5488059028074135,15.120241197360142,32.498042162397006,6.213082384060078,32.74101097310366,8.632172394630949,11.307067547712796,8.632172394630949,11.307067547712796
