precision,recall,f1-score,support,status,source
0.4911111111111111,1.0,0.6587183308494784,221.0,on,1
0.0,0.0,0.0,214.0,on,2
0.3837037037037037,0.6666666666666666,0.4870693085064057,248.0,on,3
0.375,0.75,0.4998571814825089,226.0,on,4
