precision,recall,f1-score,support,status,source
0.0,0.0,0.0,192.0,on,1
0.0,0.0,0.0,169.0,on,2
0.19999999999999998,0.3333333333333333,0.24999999999999997,224.0,on,3
0.2877777777777778,0.5,0.36327659599944917,227.25,on,4
