precision,recall,f1-score,support,status,source
0.0,0.0,0.0,192.0,on,1
0.6233333333333333,1.0,0.7672596770443483,280.5,on,2
0.3681481481481481,0.6666666666666666,0.47425075399477157,226.0,on,3
0.13277777777777777,0.25,0.1734397677793904,208.0,on,4
