precision,recall,f1-score,support,status,source
0.6844444444444444,1.0,0.8126649076517151,308.0,on,1
0.52,1.0,0.6842077139284608,234.0,on,2
0.0,0.0,0.0,188.66666666666666,on,3
0.28555555555555556,0.5,0.3619440700808625,237.75,on,4
