precision,recall,f1-score,support,status,source
0.0,0.0,0.0,173.0,on,1
0.0,0.0,0.0,194.5,on,2
0.1725925925925926,0.3333333333333333,0.22742801366520252,197.33333333333334,on,3
0.5950000000000001,1.0,0.7450830004934582,267.75,on,4
