precision,recall,f1-score,support,status,source
0.48,1.0,0.6486486486486487,216.0,on,1
0.0,0.0,0.0,237.5,on,2
0.5896296296296296,1.0,0.7418217318388143,265.3333333333333,on,3
0.425,0.75,0.542503293612105,228.75,on,4
