precision,recall,f1-score,support,status,source
0.6422222222222222,1.0,0.7821380243572396,289.0,on,1
0.24333333333333335,0.5,0.3273542600896861,208.0,on,2
0.5977777777777779,1.0,0.7463722274984267,269.0,on,3
0.4494444444444444,0.75,0.5609283229384189,250.0,on,4
